data mining	556	statistical inference	6.594723166311254E-7
data mining	542	sorrell v. ims health, inc.	6.287410090035717E-7
data mining	460	programming paradigm	5.904912020747506E-7
data mining	398	natural language processing	5.84000509673172E-7
data mining	506	sql	5.798795610033386E-7
data mining	536	software design	5.505340731043192E-7
data mining	116	computer science	5.43847074760534E-7
data mining	205	european conference on machine learning and principles and practice of knowledge discovery in databases	5.190641895539371E-7
data mining	133	customer relationship management	4.628118349008261E-7
data mining	360	mass surveillance	4.4166247250896565E-7
data mining	235	general architecture for text engineering	4.31688714448276E-7
data mining	345	local search (internet)	4.2999193765116985E-7
data mining	638	web search query	4.278766790950584E-7
data mining	188	don swanson	4.1196952743799474E-7
data mining	84	churn rate	4.067315701790925E-7
data mining	567	surveillance	3.832377888137682E-7
data mining	315	john nunn	3.7724460540214317E-7
data mining	470	question answering	3.6615181327897913E-7
data mining	658	z39.50	3.6553501898588924E-7
data mining	107	computational science	3.514201309194617E-7
data mining	513	search aggregator	3.0932899117917486E-7
data mining	333	latent dirichlet allocation	2.980788900700383E-7
data mining	335	latent semantic indexing	2.864268953709045E-7
data mining	278	informatics (academic field)	2.8156647367725146E-7
data mining	403	network topology	2.8114399433745313E-7
data mining	396	national security agency	2.542067556268454E-7
data mining	522	selection-based search	2.417119393129001E-7
data mining	229	formal methods	2.356796785102936E-7
data mining	500	sas institute	2.3561391064528479E-7
data mining	115	computer programming	2.2319151107029903E-7
data mining	643	wide area information server	2.1698337560169522E-7
data mining	33	artificial neural network	2.0644991684482133E-7
data mining	637	web search engine	1.9487051800592446E-7
data mining	288	information retrieval	1.7825280168841088E-7
data mining	92	collaborative search engine	1.6307887701276034E-7
data mining	594	ubm plc	1.623095567867038E-7
data mining	104	computational linguistics	1.5412918244949502E-7
data mining	404	neural networks	1.5276686184288239E-7
data mining	533	social search	1.4457343607685524E-7
data mining	36	association for computing machinery	1.4391603593065328E-7
data mining	534	society for industrial and applied mathematics	1.4069533887597954E-7
data mining	440	personal information management	1.3737765832637734E-7
data mining	486	requirements analysis	1.339867189301643E-7
data mining	32	artificial life	1.310887788267503E-7
data mining	55	biomedical	1.277960497729833E-7
data mining	548	spreadsheets	1.2533304471454114E-7
data mining	479	receiver operating characteristic	1.2209093422314313E-7
data mining	112	computer graphics	1.1211790184016024E-7
data mining	114	computer networking	1.110137874822269E-7
data mining	538	software engineering	1.1014040294719573E-7
data mining	625	web crawler	1.0471620860306492E-7
data mining	626	web crawling	1.0471620860306492E-7
data mining	44	automatic summarization	1.0461701020277393E-7
data mining	509	science, technology and society	8.195512137553489E-8
data mining	399	natural language search engine	7.923749442168032E-8
data mining	31	artificial intelligence	7.662331277061617E-8
data mining	540	software testing	6.161449882811467E-8
data mining	290	information science	5.728757319108084E-8
data mining	237	genetic algorithms	4.945595699749586E-8
data mining	448	precision and recall	4.750651599373369E-8
data mining	570	tablebase	4.419642491141224E-8
data mining	91	collaborative information seeking	2.8677402772516076E-8
data mining	62	british petroleum	1.4915406496454208E-8
data mining	135	dna	9.589111923960979E-9
data mining	491	robotics	7.60611288080005E-9
data mining	497	russian federation	4.147422000188518E-9
data mining	596	us congress	1.33043477363115E-9
data mining	565	supreme court of the united states	4.316504360232288E-10
data mining	0	1890 us census	0.0
data mining	1	a9.com	0.0
data mining	2	acm computing classification system	0.0
data mining	4	aol	0.0
data mining	5	aol search	0.0
data mining	6	academic press	0.0
data mining	7	academic journal	0.0
data mining	8	accuracy and precision	0.0
data mining	10	adversarial information retrieval	0.0
data mining	11	adverse drug reaction	0.0
data mining	12	advertising	0.0
data mining	14	aggregate function	0.0
data mining	15	alan emtage	0.0
data mining	16	algorithm	0.0
data mining	17	algorithm design	0.0
data mining	18	aliweb	0.0
data mining	19	alltheweb	0.0
data mining	20	alpha consumer	0.0
data mining	21	altavista	0.0
data mining	22	alvin weinberg	0.0
data mining	23	analysis of algorithms	0.0
data mining	28	archie comics	0.0
data mining	29	archie search engine	0.0
data mining	30	argonne national laboratory	0.0
data mining	34	as we may think	0.0
data mining	35	ask.com	0.0
data mining	41	atlantic monthly	0.0
data mining	42	automata theory	0.0
data mining	43	automated reasoning	0.0
data mining	45	baidu	0.0
data mining	46	bayes' theorem	0.0
data mining	47	berlekamp	0.0
data mining	50	binary independence model	0.0
data mining	51	binary classification	0.0
data mining	52	bing	0.0
data mining	56	blackle.com	0.0
data mining	57	blekko	0.0
data mining	58	boogami	0.0
data mining	59	boolean algebra	0.0
data mining	60	boolean operators	0.0
data mining	61	bram stoker	0.0
data mining	65	buzzword	0.0
data mining	66	c. j. van rijsbergen	0.0
data mining	67	capps ii	0.0
data mining	68	cern	0.0
data mining	69	cikm conference	0.0
data mining	71	calvin mooers	0.0
data mining	72	cambridge university press	0.0
data mining	73	cancer	0.0
data mining	74	carnegie mellon university	0.0
data mining	76	case western reserve university	0.0
data mining	77	categorization	0.0
data mining	78	category theory	0.0
data mining	79	censorship	0.0
data mining	80	chacha (search engine)	0.0
data mining	81	chemicalize.org	0.0
data mining	82	chess	0.0
data mining	83	chess endgame	0.0
data mining	85	clarabridge	0.0
data mining	86	classification of the sciences (peirce)	0.0
data mining	87	cloud storage	0.0
data mining	89	co-occurrence	0.0
data mining	90	cognitive science	0.0
data mining	94	combinatorial game	0.0
data mining	95	combinatorics	0.0
data mining	96	communications of the acm	0.0
data mining	98	comparison of web search engines	0.0
data mining	99	compiler	0.0
data mining	100	computability theory	0.0
data mining	101	computational chemistry	0.0
data mining	102	computational complexity theory	0.0
data mining	103	computational geometry	0.0
data mining	105	computational neuroscience	0.0
data mining	106	computational physics	0.0
data mining	108	computer accessibility	0.0
data mining	109	computer animation	0.0
data mining	110	computer architecture	0.0
data mining	111	computer data storage	0.0
data mining	113	computer music	0.0
data mining	117	computer vision	0.0
data mining	118	concurrency (computer science)	0.0
data mining	119	concurrency control	0.0
data mining	121	conference on information and knowledge management	0.0
data mining	123	contextual advertising	0.0
data mining	124	controlled vocabulary	0.0
data mining	125	cornelis j. van rijsbergen	0.0
data mining	126	cross-language information retrieval	0.0
data mining	127	cross-platform	0.0
data mining	129	cryptography	0.0
data mining	130	cuil	0.0
data mining	131	cultural studies	0.0
data mining	134	cyril w. cleverdon	0.0
data mining	144	data collection	0.0
data mining	148	data integration	0.0
data mining	155	data modeling	0.0
data mining	158	data structure	0.0
data mining	163	database management system	0.0
data mining	164	database system	0.0
data mining	165	daum communications	0.0
data mining	166	decision making	0.0
data mining	169	decision trees	0.0
data mining	170	deepwater horizon oil spill	0.0
data mining	172	desktop search	0.0
data mining	173	digital object identifier	0.0
data mining	174	digital obsolescence	0.0
data mining	179	discounted cumulative gain	0.0
data mining	180	discovery (observation)	0.0
data mining	182	dissolved gas analysis	0.0
data mining	183	distributed computing	0.0
data mining	184	distributed web crawling	0.0
data mining	185	divergence-from-randomness model	0.0
data mining	186	document retrieval	0.0
data mining	187	dogpile	0.0
data mining	190	dot-com bubble	0.0
data mining	191	dots-and-boxes	0.0
data mining	192	dracula	0.0
data mining	193	drug discovery	0.0
data mining	194	duckduckgo	0.0
data mining	197	electrical power	0.0
data mining	198	electronic health records	0.0
data mining	199	eli pariser	0.0
data mining	200	emanuel goldberg	0.0
data mining	203	eugene garfield	0.0
data mining	204	europe	0.0
data mining	206	european summer school in information retrieval	0.0
data mining	207	evolutionary computation	0.0
data mining	209	excite	0.0
data mining	210	experian hitwise	0.0
data mining	211	expert system	0.0
data mining	214	extended boolean model	0.0
data mining	216	f-score	0.0
data mining	217	f. wilfrid lancaster	0.0
data mining	218	fico	0.0
data mining	219	facebook	0.0
data mining	222	factor analysis	0.0
data mining	224	file transfer protocol	0.0
data mining	225	filter bubble	0.0
data mining	226	first amendment to the united states constitution	0.0
data mining	227	focused crawler	0.0
data mining	228	forestle	0.0
data mining	230	forrester research	0.0
data mining	231	functional programming	0.0
data mining	232	fuzzy retrieval	0.0
data mining	233	gnu project	0.0
data mining	234	gartner	0.0
data mining	236	generalized vector space model	0.0
data mining	238	genetics	0.0
data mining	239	genieknows	0.0
data mining	240	genres	0.0
data mining	242	gerard salton	0.0
data mining	243	gerard salton award	0.0
data mining	244	go.com	0.0
data mining	245	goby inc.	0.0
data mining	246	goodsearch	0.0
data mining	247	google	0.0
data mining	248	google bombing	0.0
data mining	249	google drive	0.0
data mining	250	google search	0.0
data mining	251	google effect	0.0
data mining	252	gopher (protocol)	0.0
data mining	253	graph theory	0.0
data mining	254	grid computing	0.0
data mining	255	guruji.com	0.0
data mining	257	html	0.0
data mining	258	hans peter luhn	0.0
data mining	259	harmonic mean	0.0
data mining	260	health insurance portability and accountability act	0.0
data mining	262	hitwise	0.0
data mining	263	hotbot	0.0
data mining	264	human%e2%80%93computer information retrieval	0.0
data mining	265	human%e2%80%93computer interaction	0.0
data mining	266	human rights	0.0
data mining	267	hypertext	0.0
data mining	268	ibm	0.0
data mining	269	ieee	0.0
data mining	270	ill-posed	0.0
data mining	271	image processing	0.0
data mining	272	image retrieval	0.0
data mining	273	imperial college london	0.0
data mining	274	independency	0.0
data mining	275	index (database)	0.0
data mining	277	info.com	0.0
data mining	279	informationweek	0.0
data mining	282	information architecture	0.0
data mining	285	information management	0.0
data mining	286	information need	0.0
data mining	287	information overload	0.0
data mining	289	information retrieval applications	0.0
data mining	291	information seeking	0.0
data mining	292	information society	0.0
data mining	294	information theory	0.0
data mining	295	infoseek	0.0
data mining	296	initial public offering	0.0
data mining	297	inktomi (company)	0.0
data mining	298	institutional memory	0.0
data mining	299	insulator (electrical)	0.0
data mining	300	intellectual freedom	0.0
data mining	301	intellectual property	0.0
data mining	302	interactive visualization	0.0
data mining	303	international conference on very large data bases	0.0
data mining	304	international standard book number	0.0
data mining	305	internet search engines and libraries	0.0
data mining	306	interpreter (computing)	0.0
data mining	307	inverted index	0.0
data mining	308	iterative algorithm	0.0
data mining	309	j. c. r. licklider	0.0
data mining	310	jasis	0.0
data mining	312	jacquard loom	0.0
data mining	313	java (programming language)	0.0
data mining	316	john seward	0.0
data mining	317	joseph marie jacquard	0.0
data mining	318	jughead (computer)	0.0
data mining	319	jughead jones	0.0
data mining	320	jumpstation	0.0
data mining	324	karen spa�rck jones	0.0
data mining	325	keypunch	0.0
data mining	326	keyword (internet search)	0.0
data mining	327	kluwer academic publishers	0.0
data mining	329	knowledge organization	0.0
data mining	332	language model	0.0
data mining	334	latent semantic analysis	0.0
data mining	336	leapfish	0.0
data mining	338	library and information science	0.0
data mining	339	linkrot	0.0
data mining	341	list of information retrieval libraries	0.0
data mining	343	list of search engines	0.0
data mining	344	live search	0.0
data mining	346	logic programming	0.0
data mining	347	looksmart	0.0
data mining	348	lycos	0.0
data mining	350	medlars	0.0
data mining	351	mit	0.0
data mining	354	msn search	0.0
data mining	356	magellan (search engine)	0.0
data mining	357	main page	0.0
data mining	358	mark mccahill	0.0
data mining	361	massachusetts institute of technology	0.0
data mining	362	mathematical logic	0.0
data mining	363	mathematics	0.0
data mining	364	mcgill university	0.0
data mining	365	mean reciprocal rank	0.0
data mining	367	medicine	0.0
data mining	368	memory	0.0
data mining	369	meta tags	0.0
data mining	372	microarchitecture	0.0
data mining	373	microsoft	0.0
data mining	375	mind maps	0.0
data mining	377	missing data	0.0
data mining	378	modeling and simulation	0.0
data mining	379	montreal	0.0
data mining	380	morgan kaufmann	0.0
data mining	381	msnbot	0.0
data mining	382	mugurdy	0.0
data mining	385	multilinear subspace learning	0.0
data mining	386	multimedia information retrieval	0.0
data mining	387	multiprocessing	0.0
data mining	388	multisearch	0.0
data mining	389	multivariate statistics	0.0
data mining	391	nltk	0.0
data mining	392	named-entity recognition	0.0
data mining	393	national bureau of standards	0.0
data mining	394	national center for supercomputing applications	0.0
data mining	395	national institute of standards and technology	0.0
data mining	397	natural language toolkit	0.0
data mining	400	nature (journal)	0.0
data mining	401	naver	0.0
data mining	402	netscape	0.0
data mining	405	nicholas j. belkin	0.0
data mining	406	nicholas jardine	0.0
data mining	407	northern light group	0.0
data mining	408	number theory	0.0
data mining	409	numerical analysis	0.0
data mining	410	oclc	0.0
data mining	412	object-oriented programming	0.0
data mining	413	online algorithm	0.0
data mining	415	online search	0.0
data mining	416	ontologies	0.0
data mining	417	ontology (information science)	0.0
data mining	418	opensearch	0.0
data mining	419	open directory project	0.0
data mining	420	open drive	0.0
data mining	421	operating system	0.0
data mining	423	oracle	0.0
data mining	425	oracle machine	0.0
data mining	427	organic search	0.0
data mining	428	orthogonality	0.0
data mining	429	oscar nierstrasz	0.0
data mining	430	outline of information science	0.0
data mining	431	overfitting	0.0
data mining	432	overture	0.0
data mining	433	pagerank	0.0
data mining	434	paid inclusion	0.0
data mining	435	parallel computing	0.0
data mining	436	parsing	0.0
data mining	437	pattern	0.0
data mining	438	people's republic of china	0.0
data mining	439	perl	0.0
data mining	441	pharmacy	0.0
data mining	442	philosophy of information	0.0
data mining	443	picollator	0.0
data mining	445	positive predictive value	0.0
data mining	446	power transformer	0.0
data mining	447	powerset (company)	0.0
data mining	451	prentice hall	0.0
data mining	452	preservation (library and archival science)	0.0
data mining	453	principle of least astonishment	0.0
data mining	454	privacy	0.0
data mining	455	probabilistic relevance model	0.0
data mining	456	probabilistic relevance model (bm25)	0.0
data mining	457	procedural programming	0.0
data mining	459	programming language	0.0
data mining	461	proximity search (text)	0.0
data mining	462	pubmed identifier	0.0
data mining	463	public library	0.0
data mining	464	punched cards	0.0
data mining	465	python (programming language)	0.0
data mining	466	quaero	0.0
data mining	468	quantum computer	0.0
data mining	469	query string	0.0
data mining	471	quora	0.0
data mining	475	rank order	0.0
data mining	478	real-time computing	0.0
data mining	480	regression analysis	0.0
data mining	481	relational database	0.0
data mining	482	relevance	0.0
data mining	483	relevance (information retrieval)	0.0
data mining	484	relevance feedback	0.0
data mining	485	representational state transfer	0.0
data mining	488	robert m. hayes	0.0
data mining	489	robert r. korfhage	0.0
data mining	490	robert tibshirani	0.0
data mining	492	robots.txt	0.0
data mining	493	robots exclusion standard	0.0
data mining	494	rocchio classification	0.0
data mining	495	routing	0.0
data mining	496	rule of inference	0.0
data mining	498	sapo (company)	0.0
data mining	503	sigmod	0.0
data mining	504	smart information retrieval system	0.0
data mining	508	scalability	0.0
data mining	510	scientific american magazine	0.0
data mining	511	searchme	0.0
data mining	512	search engine watch	0.0
data mining	514	search directory	0.0
data mining	515	search engine (computing)	0.0
data mining	516	search engine (disambiguation)	0.0
data mining	518	search engine marketing	0.0
data mining	519	search engine optimization	0.0
data mining	520	search engine results pages	0.0
data mining	521	search oriented architecture	0.0
data mining	523	self-organizing map	0.0
data mining	524	semantic web	0.0
data mining	526	sensitivity and specificity	0.0
data mining	528	set theory	0.0
data mining	531	social science research network	0.0
data mining	532	social information seeking	0.0
data mining	535	software	0.0
data mining	537	software development process	0.0
data mining	539	software release life cycle	0.0
data mining	541	sogou.com	0.0
data mining	543	spatial index	0.0
data mining	544	spearman's rank correlation coefficient	0.0
data mining	546	spell checker	0.0
data mining	547	spider trap	0.0
data mining	549	springer verlag	0.0
data mining	550	sproose	0.0
data mining	551	standard boolean model	0.0
data mining	553	statcounter	0.0
data mining	557	statistical model	0.0
data mining	558	statistical noise	0.0
data mining	561	structured data analysis (statistics)	0.0
data mining	562	subject indexing	0.0
data mining	566	surrogate key	0.0
data mining	568	symbolic computation	0.0
data mining	569	systems architecture	0.0
data mining	571	tabulating machine	0.0
data mining	572	telecommunication	0.0
data mining	574	teoma	0.0
data mining	575	test set	0.0
data mining	576	text retrieval conference	0.0
data mining	577	text corpora	0.0
data mining	579	tf-idf	0.0
data mining	580	the american statistician	0.0
data mining	581	theodor nelson	0.0
data mining	582	theory of forms	0.0
data mining	583	theory of computation	0.0
data mining	584	tim berners-lee	0.0
data mining	585	tony kent strix award	0.0
data mining	586	topic-based vector space model	0.0
data mining	588	traffic analysis	0.0
data mining	589	training set	0.0
data mining	590	transaction processing	0.0
data mining	592	true knowledge	0.0
data mining	593	type theory	0.0
data mining	597	ubiquitous computing	0.0
data mining	598	uncertain inference	0.0
data mining	599	united states national research council	0.0
data mining	600	university of calabria	0.0
data mining	601	university of geneva	0.0
data mining	602	university of minnesota	0.0
data mining	604	uppsala monitoring centre	0.0
data mining	605	usability	0.0
data mining	606	user expectations	0.0
data mining	607	user interface	0.0
data mining	608	vannevar bush	0.0
data mining	609	vector space model	0.0
data mining	610	veronica (computer)	0.0
data mining	611	veronica lodge	0.0
data mining	612	vertical search	0.0
data mining	613	video search engine	0.0
data mining	614	viewzi	0.0
data mining	615	virtual reality	0.0
data mining	617	vivisimo	0.0
data mining	618	voice search	0.0
data mining	619	volunia	0.0
data mining	620	w3catalog	0.0
data mining	621	wearable computer	0.0
data mining	622	webcrawler	0.0
data mining	623	web archiving	0.0
data mining	624	web cache	0.0
data mining	627	web directories	0.0
data mining	628	web directory	0.0
data mining	629	web form	0.0
data mining	630	web indexing	0.0
data mining	632	web page	0.0
data mining	633	web portal	0.0
data mining	635	web robot	0.0
data mining	639	webserver	0.0
data mining	640	website parse template	0.0
data mining	641	website mirroring software	0.0
data mining	644	wikia search	0.0
data mining	645	wikiseek	0.0
data mining	647	wolfram alpha	0.0
data mining	648	world wide web	0.0
data mining	649	world wide web wanderer	0.0
data mining	650	xml	0.0
data mining	651	xml-retrieval	0.0
data mining	653	yahoo!	0.0
data mining	654	yahoo! search	0.0
data mining	655	yandex	0.0
data mining	656	yebol	0.0
data mining	657	yummly	0.0
google	249	google drive	0.027410964385754313
google	247	google	0.021502703374557213
google	250	google search	0.02020612964469759
google	420	open drive	0.01851851851851852
google	248	google bombing	0.01574074074074074
google	98	comparison of web search engines	0.009981851179673321
google	326	keyword (internet search)	0.009098101265822792
google	519	search engine optimization	0.009098101265822792
google	619	volunia	0.008536585365853657
google	433	pagerank	0.008128295254833044
google	345	local search (internet)	0.006557377049180329
google	427	organic search	0.006521739130434785
google	228	forestle	0.00608365019011407
google	225	filter bubble	0.006033182503770742
google	343	list of search engines	0.005972130059721304
google	56	blackle.com	0.005252100840336138
google	533	social search	0.004942965779467682
google	277	info.com	0.004716981132075474
google	19	alltheweb	0.004496402877697843
google	251	google effect	0.004249291784702553
google	637	web search engine	0.004247286455875415
google	194	duckduckgo	0.0037147102526002983
google	644	wikia search	0.0036889897843359826
google	130	cuil	0.0035750766087844755
google	369	meta tags	0.003000631711939358
google	336	leapfish	0.002988898377455168
google	618	voice search	0.002906976744186048
google	656	yebol	0.00287769784172662
google	461	proximity search (text)	0.002717391304347826
google	52	bing	0.002689352360043909
google	344	live search	0.002689352360043909
google	354	msn search	0.002689352360043909
google	57	blekko	0.002671755725190841
google	172	desktop search	0.0025000000000000014
google	492	robots.txt	0.002454991816693945
google	493	robots exclusion standard	0.002454991816693945
google	518	search engine marketing	0.002452583387835186
google	15	alan emtage	0.002415458937198069
google	620	w3catalog	0.0023923444976076563
google	655	yandex	0.002364394993045897
google	123	contextual advertising	0.0022883295194508022
google	339	linkrot	0.0022634676324128564
google	513	search aggregator	0.0022246941045606246
google	199	eli pariser	0.0022222222222222227
google	245	goby inc.	0.0019455252918287936
google	525	semantic search	0.0019186492709132776
google	647	wolfram alpha	0.0018441678192715539
google	208	exalead	0.001805054151624549
google	434	paid inclusion	0.0017921146953405027
google	22	alvin weinberg	0.001753770606804631
google	165	daum communications	0.0017341040462427748
google	657	yummly	0.001718213058419244
google	635	web robot	0.0016987542468856172
google	453	principle of least astonishment	0.0016816143497757853
google	612	vertical search	0.0016778523489932888
google	81	chemicalize.org	0.0016694490818030057
google	520	search engine results pages	0.0016611295681063132
google	466	quaero	0.0016299918500407508
google	45	baidu	0.001615798922800719
google	360	mass surveillance	0.0015974440894568698
google	252	gopher (protocol)	0.0015726361313151177
google	539	software release life cycle	0.0015384615384615391
google	391	nltk	0.0015337423312883438
google	397	natural language toolkit	0.0015337423312883438
google	447	powerset (company)	0.0015078407720144754
google	645	wikiseek	0.0013812154696132607
google	255	guruji.com	0.0013774104683195601
google	654	yahoo! search	0.0013774104683195601
google	235	general architecture for text engineering	0.0013140604467805521
google	320	jumpstation	0.0012690355329949242
google	187	dogpile	0.001225490196078432
google	512	search engine watch	0.001219512195121952
google	508	scalability	0.001181474480151229
google	21	altavista	0.0011792452830188683
google	574	teoma	0.0011441647597254011
google	622	webcrawler	0.0011363636363636372
google	87	cloud storage	0.0011331444759206805
google	653	yahoo!	0.0011294733087623351
google	624	web cache	0.0011185682326621924
google	48	bibliometrics	0.0010952902519167588
google	35	ask.com	0.0010912265386294202
google	401	naver	0.0010438413361169108
google	614	viewzi	0.00103305785123967
google	311	jhepwork	0.0010080645161290322
google	9	actuate corporation	0.0010000000000000007
google	522	selection-based search	9.832841691248774E-4
google	511	searchme	9.746588693957119E-4
google	465	python (programming language)	9.589770911028239E-4
google	613	video search engine	9.191176470588242E-4
google	408	number theory	9.14745700695207E-4
google	27	anomaly detection	9.124087591240876E-4
google	373	microsoft	8.906806675417219E-4
google	473	r (programming language)	8.89905924230867E-4
google	297	inktomi (company)	8.55431993156544E-4
google	263	hotbot	8.48896434634975E-4
google	209	excite	8.413967185527978E-4
google	356	magellan (search engine)	8.413967185527978E-4
google	282	information architecture	8.396305625524774E-4
google	514	search directory	8.375209380234507E-4
google	627	web directories	8.375209380234507E-4
google	628	web directory	8.375209380234507E-4
google	223	federated search	8.271298593879243E-4
google	399	natural language search engine	7.96178343949045E-4
google	546	spell checker	7.724990343762073E-4
google	7	academic journal	7.708119218910591E-4
google	18	aliweb	7.680491551459299E-4
google	23	analysis of algorithms	7.388252678241596E-4
google	487	rexer's annual data miner survey	7.199424046076315E-4
google	156	data set	7.032348804500707E-4
google	592	true knowledge	6.729475100942129E-4
google	313	java (programming language)	6.720430107526886E-4
google	485	representational state transfer	6.63790242283439E-4
google	268	ibm	6.606606606606607E-4
google	567	surveillance	6.532897806812881E-4
google	184	distributed web crawling	6.510416666666667E-4
google	200	emanuel goldberg	6.393861892583121E-4
google	305	internet search engines and libraries	6.372906045156593E-4
google	596	us congress	6.19003404518725E-4
google	59	boolean algebra	6.140620202640469E-4
google	219	facebook	5.917571707045392E-4
google	239	genieknows	5.834305717619604E-4
google	309	j. c. r. licklider	5.611672278338949E-4
google	584	tim berners-lee	5.563798219584572E-4
google	577	text corpora	5.518763796909497E-4
google	4	aol	5.359056806002145E-4
google	5	aol search	5.359056806002145E-4
google	428	orthogonality	5.321035828307915E-4
google	419	open directory project	5.305602716468593E-4
google	418	opensearch	5.246589716684159E-4
google	337	learning to rank	5.047106325706597E-4
google	651	xml-retrieval	5.025125628140705E-4
google	484	relevance feedback	4.970178926441352E-4
google	641	website mirroring software	4.859086491739555E-4
google	271	image processing	4.775549188156639E-4
google	648	world wide web	4.5511434747980454E-4
google	496	rule of inference	4.5413260672116283E-4
google	460	programming paradigm	4.4365572315882877E-4
google	312	jacquard loom	4.393673110720564E-4
google	623	web archiving	4.359197907585008E-4
google	446	power transformer	4.1425020712510365E-4
google	430	outline of information science	4.0883074407195433E-4
google	299	insulator (electrical)	4.0096230954290307E-4
google	276	index (search engine)	4.001600640256105E-4
google	517	search engine indexing	4.001600640256105E-4
google	1	a9.com	3.9840637450199226E-4
google	204	europe	3.945371775417301E-4
google	133	customer relationship management	3.927729772191677E-4
google	75	carrot2	3.9154267815191867E-4
google	348	lycos	3.9154267815191867E-4
google	296	initial public offering	3.9123630672926465E-4
google	636	web scraping	3.9123630672926465E-4
google	61	bram stoker	3.8314176245210756E-4
google	411	olap cube	3.8284839203675357E-4
google	621	wearable computer	3.8080731150038103E-4
google	414	online analytical processing	3.770739064856713E-4
google	576	text retrieval conference	3.6656891495601173E-4
google	287	information overload	3.61794500723589E-4
google	24	analytics	3.5919540229885057E-4
google	190	dot-com bubble	3.5071311667056357E-4
google	43	automated reasoning	3.3990482664853866E-4
google	62	british petroleum	3.1216553692472364E-4
google	233	gnu project	3.1007751937984536E-4
google	79	censorship	3.0162879549567673E-4
google	581	theodor nelson	2.9922202274087394E-4
google	293	information technology	2.897710808461317E-4
google	625	web crawler	2.8943560057887146E-4
google	626	web crawling	2.8943560057887146E-4
google	421	operating system	2.8411781418694976E-4
google	294	information theory	2.749266862170088E-4
google	192	dracula	2.68913589100036E-4
google	363	mathematics	2.676659528907923E-4
google	471	quora	2.6595744680851064E-4
google	112	computer graphics	2.511300853842292E-4
google	80	chacha (search engine)	2.459419576979833E-4
google	639	webserver	2.4201355275895478E-4
google	410	oclc	2.4084778420038568E-4
google	46	bayes' theorem	2.3854961832061079E-4
google	631	web mining	2.373042240151876E-4
google	8	accuracy and precision	2.3137436372049975E-4
google	437	pattern	2.2841480127912297E-4
google	117	computer vision	2.2426553038797946E-4
google	73	cancer	2.203775802541691E-4
google	94	combinatorial game	2.0391517128874405E-4
google	538	software engineering	1.916075876604713E-4
google	470	question answering	1.913509376195945E-4
google	462	pubmed identifier	1.8946570670708604E-4
google	361	massachusetts institute of technology	1.783348619178643E-4
google	452	preservation (library and archival science)	1.7337031900138697E-4
google	95	combinatorics	1.7289073305670833E-4
google	241	geographic information systems	1.7022242396731743E-4
google	510	scientific american magazine	1.6995241332426917E-4
google	28	archie comics	1.695777513990166E-4
google	582	theory of forms	1.67757087736957E-4
google	565	supreme court of the united states	1.6620959029335988E-4
google	379	montreal	1.652073352056831E-4
google	328	knowledge discovery	1.6428454082470856E-4
google	222	factor analysis	1.616031027795733E-4
google	355	machine learning	1.5465511908444179E-4
google	351	mit	1.5282730514518597E-4
google	37	association rule	1.5206812652068122E-4
google	38	association rule learning	1.5206812652068122E-4
google	39	association rule mining	1.5206812652068122E-4
google	40	association rules	1.5206812652068122E-4
google	412	object-oriented programming	1.466490687784132E-4
google	346	logic programming	1.4543339150668988E-4
google	257	html	1.4503964416940628E-4
google	173	digital object identifier	1.419647927314027E-4
google	226	first amendment to the united states constitution	1.4077567396353908E-4
google	486	requirements analysis	1.3835085777531833E-4
google	438	people's republic of china	1.3575428474461228E-4
google	402	netscape	1.3542795232936075E-4
google	12	advertising	1.3484358144552337E-4
google	301	intellectual property	1.3085579691180332E-4
google	266	human rights	1.2478941785736577E-4
google	253	graph theory	1.2132977432661989E-4
google	548	spreadsheets	1.1800802454566917E-4
google	113	computer music	1.1491611123879581E-4
google	30	argonne national laboratory	1.1473152822395595E-4
google	417	ontology (information science)	1.016053647632596E-4
google	416	ontologies	1.0158472165786264E-4
google	74	carnegie mellon university	1.0151253679829462E-4
google	556	statistical inference	9.996001599360256E-5
google	131	cultural studies	9.885330170027679E-5
google	91	collaborative information seeking	9.777082518576463E-5
google	404	neural networks	9.771350400625365E-5
google	44	automatic summarization	9.337068160597584E-5
google	572	telecommunication	9.017945711966813E-5
google	524	semantic web	9.005763688760814E-5
google	615	virtual reality	8.78580214373573E-5
google	608	vannevar bush	8.679048776254125E-5
google	370	metadata	8.423180592991924E-5
google	88	cluster analysis	8.076239702794382E-5
google	143	data clustering	8.076239702794382E-5
google	116	computer science	8.046346958480853E-5
google	570	tablebase	7.432733759476738E-5
google	454	privacy	6.69971861181831E-5
google	468	quantum computer	6.648936170212766E-5
google	497	russian federation	5.825242718446603E-5
google	364	mcgill university	5.648121999435194E-5
google	439	perl	5.4218173931901964E-5
google	170	deepwater horizon oil spill	5.311238580837053E-5
google	540	software testing	5.29212531752752E-5
google	491	robotics	5.0352467270896274E-5
google	16	algorithm	3.716919417187035E-5
google	82	chess	3.46092614383609E-5
google	31	artificial intelligence	3.0202355783751174E-5
google	0	1890 us census	0.0
google	2	acm computing classification system	0.0
google	3	advise	0.0
google	6	academic press	0.0
google	10	adversarial information retrieval	0.0
google	11	adverse drug reaction	0.0
google	13	aggregate (data warehouse)	0.0
google	14	aggregate function	0.0
google	17	algorithm design	0.0
google	20	alpha consumer	0.0
google	25	anchor modeling	0.0
google	26	angoss	0.0
